ID,Name,Age,Salary,Join_Date,Department,Remarks
,,,,,Admin,XmhuP
22,Xuhe6TR5FevpG,44,80294.41,5/11/2017,,Average
1,YjZ2fl0Ikc4,56,39145.27,3/7/2019,HR,Poor
21,MfYaESvB29r9,53,46518.39,4/18/2020,Admin,Average
18,thF OdBuHPNQM,59,55251.86,2/8/2017,HR,Average
12,qJex3nx9,,78916.08,1/10/2020,Admin,Poor
31,5B0MSFMWNzXk9jI,48,91111.59,11/16/2017,HR,
4,,22,69308.1,3/2/2016,HR,Average
24,jlsJUMWRnWr5j8,53,,6/27/2022,IT,jzrUv
49,H2RPGLB3SYF,22,41168.75,,IT,
,7PA13JkW,,48445.86,1/10/2024,HR,Average
40,ohFGyJQM,51,31963.61,2/7/2018,HR,Good
27,KwrnzwQi,45,72637.68,5/20/2024,Admin,Average
22,BiIHyMUdsqO4,18,76536.56,5/16/2023,,
43,,43,81862.59,9/15/2021,Admin,Poor
11,cBwXCrCorjS,,53461.96,9/19/2017,HR,Average
47,kEv5q,19,,7/13/2022,Admin,Poor
43,N14zFD,48,56933.42,10/22/2021,,Average
37,YBgvX8O,23,60054.77,,HR,Excellent
48,hEZ09gEh13p,38,52237.3,3/6/2020,Admin,DzDg2
,THCXYlNrcs,,81574.3,10/25/2024,IT,Excellent
44,,45,93163.62,12/20/2024,HR,Average
25,WsE9cG7,25,97759.29,11/7/2016,,
2,DkbkSmLlZ,49,41655.38,2/23/2016,Admin,Excellent
6,hkbmvmGfee,49,,10/11/2021,HR,Poor
28,zx74CwgDi F,,44091.23,4/16/2021,HR,
12,tpFfVM,44,87376.9,3/7/2018,,
45,TTdTlgBE78cC,29,48567.87,,Finance,Average
33,,23,40563.33,11/10/2016,IT,oAKUZ
2,Ramovdo,24,77467.95,10/10/2015,Admin,
,dYykoUB8S9FzBD6,,83213.38,8/11/2016,Finance,Average
12,BiJHdwp,55,51361.62,6/5/2017,HR,PR7Vt
30,XjZNMZqEvh1,19,,1/1/2024,IT,Good
16,b8 H3ji,58,49076.52,10/3/2017,IT,Good
42,cl2CVVtWeO5Kab,49,28458.32,11/2/2018,,Average
23,,,38732.3,3/28/2018,,Good
16,grxs8KW,38,48003.28,,Finance,Poor
20,z kB18xuY,26,28413.08,6/15/2015,,ED6fV
32,tQthKakY6isj,47,39929.16,10/22/2017,,
40,72Ac3U3,30,23339.68,10/18/2018,HR,
,Hjr8I0B,,,9/7/2015,Admin,Average
39,3p6snORRSM8,37,58263.39,7/15/2021,,Good
17,,26,31197.71,1/18/2015,IT,ohZtq
40,xFj2v,54,91590.7,2/16/2021,Finance,PR Zu
47,kGSNepuhqd,27,43732.49,4/10/2018,IT,Good
11,Y3pf K6T,,91288.61,,Admin,Excellent
16,uRGabi2,45,54659.4,1/24/2021,,Good
1,2Fzp4g0MSd,48,56765.89,2/10/2015,,Poor
34,uCoZW,24,,6/7/2016,IT,DCEcD
20,,49,47087.97,1/18/2022,Admin,Average
,JQSAM4TIBg,,33703.44,9/27/2020,HR,Average
4,3ii4b3HuDU4,54,86729.78,5/4/2021,IT,Poor
12,2OE8azhyLK,550,70502.64,8/5/2018,Admin,Average
38,3tpSKaAZQp,34,28669.8,1/12/2016,HR,Excellent
23,m3RH2g,19,84124.34,,,REs3g
36,yDogCNp,,47754.23,8/4/2021,,Good
7,,56,,3/2/2019,Finance,Average
7,ToWyu,45,90195.52,8/26/2017,,Average
22,EE3l r,20,75111.48,8/18/2023,IT,eMBHE
33,bLqnGv,41,28514.98,2/2/2018,,YYycU
,0T6i89TtQGjZ,,85462.82,3/21/2018,Finance,
37,3Ag144wLFA1,29,55382.03,3/20/2024,Finance,Excellent
36,poODYD0x1uHCQR,490,96959.75,9/5/2019,HR,Poor
36,,24,73854.12,,,Average
41,SO4IDz0fBZ,51,,4/5/2024,,
49,6q9yrhupkcRUUQQ,,75815.87,7/7/2021,Finance,Average
42,p7KDT ,27,79266.01,10/15/2016,IT,
49,RUbgL,29,50819.84,10/18/2017,,Good
33,03u7hTxs7DO,57,89129.65,12/26/2023,Admin,Average
37,J48f99yejqV,25,38171.41,4/11/2017,IT,mZb72
,,,97973.94,1/28/2016,Finance,Excellent
1,jps7hjP0jIF,57,80956.58,10/3/2024,HR,Poor
23,neh0U,42,,,Finance,Average
38, vYasjpABW3,24,75266.26,2/4/2021,Admin,Average
27,q0HKFPNUOMN3,57,97928.04,12/15/2023,Finance,Poor
17,xkegZ7H9I,,93356.43,5/2/2015,Finance,Good
36,g7HzFPdJk4iVkg2,36,80141.69,12/2/2020,Finance,Average
46,,24,60591.99,11/26/2015,,QIC6l
6,GZlmhTm,30,82757.65,8/20/2024,,Average
30,jWSsE5dRCAw8,52,20667.78,11/12/2022,Finance,
,0 6izYed77V2a,,,4/8/2019,Admin,
27,G5pea8Pv4DCN8XC,51,81986.37,,,Good
44,yL6hlhs,45,95527.7,10/2/2016,,Average
17,H uJ8JVMy8,33,78776.34,11/12/2023,Finance,
24,,31,24888.72,7/22/2023,Admin,Excellent
13,IwGOZE912iR,,36220.77,2/25/2018,Admin,Average
24,PncoEi6YSYuV,50,66248.62,8/6/2020,HR,FTFG8
14,dNFO fvkahh3n,26,78406.82,8/8/2020,,Average
21, 14vBGcMs y,39,,10/1/2016,HR,Excellent
32,7G5HwjFMb,38,45344.21,4/27/2021,IT,Good
,sxwg9,,34597.66,,Finance,Average
40,,28,45407.87,3/12/2016,IT,Good
39,XjvSKQsJlg,47,57738.14,7/3/2016,HR,Average
39,XjvSKQsJlg,47,57738.14,7/3/2016,HR,Average
18,wWoXQbWpI,26,30015.51,3/8/2020,Admin,
25,KAyqT4,,57581.62,9/2/2019,,Good
29,NV1az,55,,8/26/2020,Admin,Good
15,k BD0r0bk,55,75067.7,5/13/2018,Admin,Average
3,,60,23536.4,1/5/2023,Finance,fRDle
40,A5hyDRyc,54,99376.43,,HR,Excellent
